event_id,user_id,event_name,event_time,platform,device_type
b0df28ccb73b3979f67a8ffe1247b31e,c56030557e55275663bd45b48cd0223e,PageView,2025-02-21 20:43:47.597338 UTC,ios,iPhone
f3505a7b9b68fd6827b93d8e6b69530b,c56030557e55275663bd45b48cd0223e,Download,2025-02-23 04:43:47.597338 UTC,ios,iPhone
cef7fae15fd49fbdeefd40291a23ac71,c56030557e55275663bd45b48cd0223e,Install,2025-02-23 12:43:47.597338 UTC,ios,iPhone
9d257bf8034af595db1738e56c463d3c,c56030557e55275663bd45b48cd0223e,SignUp,2025-02-24 08:43:47.597338 UTC,ios,iPhone
8842c23adcc4a01fa93b5a60f7e00b8d,c563c2c394023a07d56ad6b3eb09537a,PageView,2025-02-06 20:43:47.597338 UTC,ios,iPhone
3a894daa4ea8b02aa08dd2a39e62add7,c563c2c394023a07d56ad6b3eb09537a,Download,2025-02-07 08:43:47.597338 UTC,ios,iPhone
6bc068242c8c7687e6950231009878d9,c563c2c394023a07d56ad6b3eb09537a,Install,2025-02-08 22:43:47.597338 UTC,ios,iPhone
dba40b1d2903d0bae391fb9f22671e38,c563c2c394023a07d56ad6b3eb09537a,SignUp,2025-02-09 11:43:47.597338 UTC,ios,iPhone
018736f4e3013ec12454112597edd956,c5658c711ba9170700fc7d3ee3f63e40,PageView,2025-02-08 20:43:47.597338 UTC,android,Pixel
f815a0fbbea9e89acddb9eb4e1bf7af6,c5658c711ba9170700fc7d3ee3f63e40,Download,2025-02-11 14:43:47.597338 UTC,android,Pixel
446d0db2e5629dce579a94b4eb7aef23,c5658c711ba9170700fc7d3ee3f63e40,Install,2025-02-12 08:43:47.597338 UTC,android,Pixel
84aa8942069dee62610eebe5d20f7699,c5658c711ba9170700fc7d3ee3f63e40,SignUp,2025-02-13 06:43:47.597338 UTC,android,Pixel
fc9d5add54d788a7d5b0120650114e34,c5658c711ba9170700fc7d3ee3f63e40,Subscription,2025-02-13 16:43:47.597338 UTC,android,Pixel
3e1261b7cb8edf111dd371c9b13097c9,c56a022b15250525f8b9bdfc41a13152,PageView,2025-02-26 20:43:47.597338 UTC,android,Samsung
b5689e21d258e7cb8fb84abc90a73fb0,c570c225d1fb8a72ad79995dd17a77bc,PageView,2025-03-06 20:43:47.597338 UTC,ios,iPhone
cb82e410f995da35f12441bb978db52c,c570c225d1fb8a72ad79995dd17a77bc,Download,2025-03-08 01:43:47.597338 UTC,ios,iPhone
47773be0779fbf6aeb8c869e6f985b72,c570c225d1fb8a72ad79995dd17a77bc,Install,2025-03-09 19:43:47.597338 UTC,ios,iPhone
fd526de4f22d3b10f2818841c18c1144,c570c225d1fb8a72ad79995dd17a77bc,SignUp,2025-03-10 14:43:47.597338 UTC,ios,iPhone
33032075cd961fff6ca14b24f9b67158,c570c225d1fb8a72ad79995dd17a77bc,Subscription,2025-03-10 17:43:47.597338 UTC,ios,iPhone
88487b2a693e2a1e238288324a7b5b48,c57168a952f5d46724cf35dfc3d48a7f,PageView,2025-02-17 20:43:47.597338 UTC,ios,iPhone
d2a7510d7441a289a738e7e8a0cb4704,c57abe86de4e516e12dfa386053fbfe2,PageView,2025-02-12 20:43:47.597338 UTC,android,Samsung
24265a1564b9920d099279589de13fe5,c57daa0bc9c4d8e35a21e9a2801aecb2,PageView,2025-02-24 20:43:47.597338 UTC,android,Samsung
257f435df69ade738f1b8f73ac4c6c5c,c57daa0bc9c4d8e35a21e9a2801aecb2,Download,2025-02-26 16:43:47.597338 UTC,android,Samsung
76ee2c94a47d367eafc4dc156b687d22,c57daa0bc9c4d8e35a21e9a2801aecb2,Install,2025-02-27 04:43:47.597338 UTC,android,Samsung
27b7ffbaf211446066a7a4f9c44132ca,c57daa0bc9c4d8e35a21e9a2801aecb2,SignUp,2025-02-27 20:43:47.597338 UTC,android,Samsung
42c72145a96b53f61c415ebc963d6b1e,c5866e93cab1776890fe343c9e7063fb,PageView,2025-02-09 20:43:47.597338 UTC,android,Pixel
e0c9fb3b40988ea1ca3e14eaf50eacb7,c59b469d724f7919b7d35514184fdc0f,PageView,2025-02-21 20:43:47.597338 UTC,android,Samsung
d829617a93dfbc427145ba52818545b9,c59b469d724f7919b7d35514184fdc0f,Download,2025-02-22 07:43:47.597338 UTC,android,Samsung
7d904cde22a7c8845655ef48c147a372,c59b469d724f7919b7d35514184fdc0f,Install,2025-02-23 21:43:47.597338 UTC,android,Samsung
65274be61b4d89bc230b350e92c9d3cf,c5a0ac0e2f48af1a4e619e7036fe5977,PageView,2025-03-01 20:43:47.597338 UTC,ios,iPhone
ad4b9af9169bbeabcf0539bb09f6dd8e,c5a0ac0e2f48af1a4e619e7036fe5977,Download,2025-03-04 13:43:47.597338 UTC,ios,iPhone
d6c8f1f0d7fbf6d720bf637bb8035261,c5a0ac0e2f48af1a4e619e7036fe5977,Install,2025-03-05 06:43:47.597338 UTC,ios,iPhone
d084af765c7f55de99134dd47a6aa65f,c5a0ac0e2f48af1a4e619e7036fe5977,SignUp,2025-03-05 18:43:47.597338 UTC,ios,iPhone
67a366749542928ce22b7f461d8846a3,c5a0ac0e2f48af1a4e619e7036fe5977,Subscription,2025-03-06 23:43:47.597338 UTC,ios,iPhone
12be20061e117d063c82a4718373007f,c5a3c867a3dfb776552dcfc804d4937e,PageView,2025-02-21 20:43:47.597338 UTC,android,Samsung
9111eed28257c0dc4733797474fc2fc7,c5a3c867a3dfb776552dcfc804d4937e,Download,2025-02-22 23:43:47.597338 UTC,android,Samsung
c1ed5a14549f5f6619ec64605bdb7a0a,c5a3c867a3dfb776552dcfc804d4937e,Install,2025-02-24 07:43:47.597338 UTC,android,Samsung
38ffb8d8a1999a04a013ccec2d3c12a5,c5a3c867a3dfb776552dcfc804d4937e,SignUp,2025-02-24 19:43:47.597338 UTC,android,Samsung
e0e3b57420ac98576b4d79149f54cbd7,c5a4e7e6882845ea7bb4d9462868219b,PageView,2025-02-06 20:43:47.597338 UTC,android,Samsung
f424e7ae19287d55a6d5433e32a07519,c5a4e7e6882845ea7bb4d9462868219b,Download,2025-02-09 14:43:47.597338 UTC,android,Samsung
b3956618cadc43a0d2a0ee27da0707dc,c5a4e7e6882845ea7bb4d9462868219b,Install,2025-02-11 04:43:47.597338 UTC,android,Samsung
12a19a3106d9b324beeb11639960e511,c5a8c45bb92b22b295a2e79afdc26280,PageView,2025-02-21 20:43:47.597338 UTC,ios,iPhone
659e7f4b7c20ec80d97768ec7f896285,c5a8c45bb92b22b295a2e79afdc26280,Download,2025-02-22 22:43:47.597338 UTC,ios,iPhone
4e9a10a443c9ced6114a981278c906cd,c5a8c45bb92b22b295a2e79afdc26280,Install,2025-02-24 03:43:47.597338 UTC,ios,iPhone
26ccc43be456151a670630a8210b273c,c5ab0bc60ac7929182aadd08703f1ec6,PageView,2025-02-11 20:43:47.597338 UTC,ios,iPhone
a71e1a6392b645aa1be8f924aa86929f,c5ab0bc60ac7929182aadd08703f1ec6,Download,2025-02-12 03:43:47.597338 UTC,ios,iPhone
43b00e16105f3295f1c1dfb28fc24b04,c5ab0bc60ac7929182aadd08703f1ec6,Install,2025-02-12 08:43:47.597338 UTC,ios,iPhone
724cd6a5ddc40686c030337e1f3140d2,c5ab0bc60ac7929182aadd08703f1ec6,SignUp,2025-02-13 00:43:47.597338 UTC,ios,iPhone
d247b918a4755abc5daabf2fa96bf8e1,c5ab6cebaca97f7171139e4d414ff5a6,PageView,2025-03-06 20:43:47.597338 UTC,ios,iPhone
b01ade53383eb261166b2d830b8c32d5,c5ab6cebaca97f7171139e4d414ff5a6,Download,2025-03-08 06:43:47.597338 UTC,ios,iPhone
53278060afd5545ce31bcbb81cad89a1,c5ad7d5c8e1cd311a06a038f2510bfdc,PageView,2025-02-05 20:43:47.597338 UTC,ios,iPhone
4a513244f9a212255a86316fc867a03b,c5ad7d5c8e1cd311a06a038f2510bfdc,Download,2025-02-07 09:43:47.597338 UTC,ios,iPhone
b2ce53c2579508a66a498fc073b26b0d,c5ad7d5c8e1cd311a06a038f2510bfdc,Install,2025-02-08 02:43:47.597338 UTC,ios,iPhone
d3a018c162357caec803fd23094f4bcb,c5ad7d5c8e1cd311a06a038f2510bfdc,SignUp,2025-02-08 14:43:47.597338 UTC,ios,iPhone
e291abdff4852d58ceeaf559c23c5bb9,c5b270a763686e776039618cc709f3a6,PageView,2025-02-09 20:43:47.597338 UTC,ios,iPhone
859078e5e65f10f395040f56732a9c0f,c5b2cebf15b205503560c4e8e6d1ea78,PageView,2025-02-18 20:43:47.597338 UTC,ios,iPhone
8e2b4db6ec189e19a5ec18de83a1e67f,c5bbd980e5ab2c17413ec02bd757a9e5,PageView,2025-02-23 20:43:47.597338 UTC,ios,iPhone
ca3df3e1ddde602740d84b90496dd247,c5c1bda1194f9423d744e0ef67df94ee,PageView,2025-02-18 20:43:47.597338 UTC,android,Pixel
24377d941b8d870773cf57a5afc44fe4,c5c1bda1194f9423d744e0ef67df94ee,Download,2025-02-20 13:43:47.597338 UTC,android,Pixel
84e4e4202a797b27c068bdc5359f866c,c5c1bda1194f9423d744e0ef67df94ee,Install,2025-02-21 08:43:47.597338 UTC,android,Pixel
176ce5c3466c4d992f9c8bc272589ab1,c5c1bda1194f9423d744e0ef67df94ee,SignUp,2025-02-22 03:43:47.597338 UTC,android,Pixel
5dfe3963b4e0502004235e0180b6e68c,c5c1cb0bebd56ae38817b251ad72bedb,PageView,2025-02-15 20:43:47.597338 UTC,android,Samsung
35f4183316b88c6552dedf249809afe3,c5c3d4fe6b2cc463c7d7ecba17cc9de7,PageView,2025-03-03 20:43:47.597338 UTC,android,Pixel
fbccb19623becee23e56b93307c58df0,c5c3d4fe6b2cc463c7d7ecba17cc9de7,Download,2025-03-06 14:43:47.597338 UTC,android,Pixel
961543a42d2180453394c8432456a03a,c5c3d4fe6b2cc463c7d7ecba17cc9de7,Install,2025-03-06 19:43:47.597338 UTC,android,Pixel
8c3769c115b9a5ce7d47edd9566fec30,c5c3d4fe6b2cc463c7d7ecba17cc9de7,SignUp,2025-03-07 13:43:47.597338 UTC,android,Pixel
f58622cbe3ef0238c528e418e759d851,c5c53759e4dd1bfe8b3dcfec37d0ea72,PageView,2025-02-23 20:43:47.597338 UTC,ios,iPhone
69153dcd3a688335716bd0ff0254357c,c5c53759e4dd1bfe8b3dcfec37d0ea72,Download,2025-02-24 11:43:47.597338 UTC,ios,iPhone
527c66ff9e539fcdef7f5504521036e3,c5c53759e4dd1bfe8b3dcfec37d0ea72,Install,2025-02-25 03:43:47.597338 UTC,ios,iPhone
02f36bbe07d7f313da5a68fec1f5080b,c5c53759e4dd1bfe8b3dcfec37d0ea72,SignUp,2025-02-25 17:43:47.597338 UTC,ios,iPhone
4280d8a810b60bd869326f7f589c28c5,c5c64c10cfd77b16a03aa81f09499f25,PageView,2025-02-11 20:43:47.597338 UTC,android,Samsung
5dfe084c79b117361f08db96aa98ace0,c5c64c10cfd77b16a03aa81f09499f25,Download,2025-02-14 03:43:47.597338 UTC,android,Samsung
40d674f0241d08648a7698a50463ce8a,c5cc17e395d3049b03e0f1ccebb02b4d,PageView,2025-02-12 20:43:47.597338 UTC,ios,iPhone
7d9445ba2c179832510f749fab482890,c5d215777c229704a7862de577d40a73,PageView,2025-03-03 20:43:47.597338 UTC,ios,iPhone
636ae3fe81ff82412732f1a6b050724a,c5d215777c229704a7862de577d40a73,Download,2025-03-04 09:43:47.597338 UTC,ios,iPhone
4b623a3257663272a3c53649e6da483e,c5d215777c229704a7862de577d40a73,Install,2025-03-06 06:43:47.597338 UTC,ios,iPhone
e8fe359156f35b92ae2d9a55b8c8c19c,c5d736809766d46260d816d8dbc9eb44,PageView,2025-02-23 20:43:47.597338 UTC,ios,iPhone
1d8d62b839b213eb2c9ca695016897b5,c5d9256689c43036581f781c61f26e50,PageView,2025-02-26 20:43:47.597338 UTC,android,Samsung
13c520efa287a9a8145add99c852fe9d,c5d9256689c43036581f781c61f26e50,Download,2025-02-28 14:43:47.597338 UTC,android,Samsung
09098a7a3944722c0227a6dc5804840c,c5dc3e08849bec07e33ca353de62ea04,PageView,2025-03-06 20:43:47.597338 UTC,ios,iPhone
e06541b1dfa321e07fb538562ee043ba,c5dc3e08849bec07e33ca353de62ea04,Download,2025-03-06 21:43:47.597338 UTC,ios,iPhone
88f30f3d10f8a0fcdfd1c9a17944202a,c5dc3e08849bec07e33ca353de62ea04,Install,2025-03-07 06:43:47.597338 UTC,ios,iPhone
b9c04aedee3933f2acf425e096b4937f,c5dc3e08849bec07e33ca353de62ea04,SignUp,2025-03-07 19:43:47.597338 UTC,ios,iPhone
765198c04100d5b9c7a4ab4b6893f3f1,c5dc3e08849bec07e33ca353de62ea04,Subscription,2025-03-09 02:43:47.597338 UTC,ios,iPhone
9ad9af73807a954bb4744fe28db5650a,c5df4f4eabf1cbcfeb50fbbf97c5289f,PageView,2025-03-02 20:43:47.597338 UTC,android,Samsung
7e216c88cdb992fecbe7706728cf5619,c5df4f4eabf1cbcfeb50fbbf97c5289f,Download,2025-03-05 03:43:47.597338 UTC,android,Samsung
d85472f5c6a7022a6134c3658c64b0c0,c5df4f4eabf1cbcfeb50fbbf97c5289f,Install,2025-03-05 07:43:47.597338 UTC,android,Samsung
0f92c271c6f6110d937a5aa04470b609,c5df4f4eabf1cbcfeb50fbbf97c5289f,SignUp,2025-03-06 01:43:47.597338 UTC,android,Samsung
4a1522645c6204ee067093832ccc70d8,c5e1ab9c931df8f5e4c5a8aa53837d52,PageView,2025-02-06 20:43:47.597338 UTC,android,Pixel
de2300eebf5363c033747bb439257717,c5eee1896752e5ac19a3a0bb34fbab4b,PageView,2025-02-25 20:43:47.597338 UTC,ios,iPhone
e83f2a60c5ebd3f4826230e2bfafc9ac,c5eee1896752e5ac19a3a0bb34fbab4b,Download,2025-02-25 23:43:47.597338 UTC,ios,iPhone
c7dd52ac4d75a9521a529e300536c4a9,c5eee1896752e5ac19a3a0bb34fbab4b,Install,2025-02-26 21:43:47.597338 UTC,ios,iPhone
f863bc9ffb8da6abcd54fe7aaa731473,c5eee1896752e5ac19a3a0bb34fbab4b,SignUp,2025-02-26 23:43:47.597338 UTC,ios,iPhone
1d2ddc8f4b65f17b88f3d82e4e98ab9f,c5ef831f5d34faafc22a23a602cf6e40,PageView,2025-02-13 20:43:47.597338 UTC,android,Samsung
bbbf02149d3bd255562fa7848ef58b65,c5ef831f5d34faafc22a23a602cf6e40,Download,2025-02-15 03:43:47.597338 UTC,android,Samsung
2a0ed4fe679025b5070076256d702367,c5ef831f5d34faafc22a23a602cf6e40,Install,2025-02-16 21:43:47.597338 UTC,android,Samsung
75cf80e64441891a7c26348c03db7bde,c5ef831f5d34faafc22a23a602cf6e40,SignUp,2025-02-17 04:43:47.597338 UTC,android,Samsung
730933be8d3a3d83690ea80bf9e979b2,c5ef831f5d34faafc22a23a602cf6e40,Subscription,2025-02-17 11:43:47.597338 UTC,android,Samsung
4f54357a0825a7c2c7d30934c4e4d80c,c5f441cd5f43eb2f2c024e1f8b5d00cd,PageView,2025-02-25 20:43:47.597338 UTC,android,Pixel
a1077ecd5dfbec8bc3f9666423479da1,c5f441cd5f43eb2f2c024e1f8b5d00cd,Download,2025-02-28 09:43:47.597338 UTC,android,Pixel
b02def35fc8e9965cbf9047c4ffae0b3,c5f441cd5f43eb2f2c024e1f8b5d00cd,Install,2025-03-01 07:43:47.597338 UTC,android,Pixel
690063053f600e653948f84e894ff541,c5f441cd5f43eb2f2c024e1f8b5d00cd,SignUp,2025-03-02 03:43:47.597338 UTC,android,Pixel
a9b72fbb167a47fe2303aec2a041cff0,c5f5c23be1b71adb51ea9dc8e9d444a8,PageView,2025-02-21 20:43:47.597338 UTC,android,Pixel
f08786d339204c0a67444a05236c8a22,c5f5c23be1b71adb51ea9dc8e9d444a8,Download,2025-02-23 22:43:47.597338 UTC,android,Pixel
1b05c44fef5c0b1d0b78f4ff7c502860,c5f5c23be1b71adb51ea9dc8e9d444a8,Install,2025-02-24 12:43:47.597338 UTC,android,Pixel
f32bc459221b52c056e7000fe771dff5,c5f5c23be1b71adb51ea9dc8e9d444a8,SignUp,2025-02-24 20:43:47.597338 UTC,android,Pixel
7788210c6b7673de13c4ce751943ef63,c5f7756d9f92a8954884ec415f79d120,PageView,2025-02-08 20:43:47.597338 UTC,android,Samsung
f47263ba662ee591d4cd6a2e30e7868c,c5f7756d9f92a8954884ec415f79d120,Download,2025-02-10 12:43:47.597338 UTC,android,Samsung
fbd7b466e0cbcce36a38f07b11dc5f06,c5f7756d9f92a8954884ec415f79d120,Install,2025-02-11 18:43:47.597338 UTC,android,Samsung
5d00e709460a135de3f67fa0bd31a575,c5f7756d9f92a8954884ec415f79d120,SignUp,2025-02-11 19:43:47.597338 UTC,android,Samsung
aa0c9139c84d924857083fc4ca476b2e,c5ff2543b53f4cc0ad3819a36752467b,PageView,2025-02-27 20:43:47.597338 UTC,android,Samsung
a875e301d26c70de68c2fa5ee2b817e0,c600b4b49faa3a2a165242e90ca21ac3,PageView,2025-02-09 20:43:47.597338 UTC,android,Pixel
b3046c8a6f5743a70f2aec727edf9e97,c600b4b49faa3a2a165242e90ca21ac3,Download,2025-02-09 22:43:47.597338 UTC,android,Pixel
9c67ce7270b894884c9ca48ea359535b,c6036a69be21cb660499b75718a3ef24,PageView,2025-02-27 20:43:47.597338 UTC,android,Pixel
abc6cf298f8a4094d57e959bf13cc034,c6036a69be21cb660499b75718a3ef24,Download,2025-03-01 03:43:47.597338 UTC,android,Pixel
2f561e7ed7e82d4fe8d47a3a6ec53c07,c60d060b946d6dd6145dcbad5c4ccf6f,PageView,2025-03-03 20:43:47.597338 UTC,ios,iPhone
6775af8d2f7dda0f8eee80246e23b2ff,c60d060b946d6dd6145dcbad5c4ccf6f,Download,2025-03-05 05:43:47.597338 UTC,ios,iPhone
1c6aa4b571cff2c93b437cf3cfc0df20,c60d060b946d6dd6145dcbad5c4ccf6f,Install,2025-03-06 22:43:47.597338 UTC,ios,iPhone
65e02e46de9344d7c17bded042d4676e,c60d060b946d6dd6145dcbad5c4ccf6f,SignUp,2025-03-07 21:43:47.597338 UTC,ios,iPhone
f10c239ed05c994805a6aa21366bc034,c60d870eaad6a3946ab3e8734466e532,PageView,2025-02-10 20:43:47.597338 UTC,ios,iPhone
ee6b2e152567f43ac73b641504e18e05,c60d870eaad6a3946ab3e8734466e532,Download,2025-02-12 22:43:47.597338 UTC,ios,iPhone
e65fc38d4818e56a2b6b1bc3c91fe934,c60d870eaad6a3946ab3e8734466e532,Install,2025-02-14 09:43:47.597338 UTC,ios,iPhone
37e61a9adc566694a6607fd9f235c93c,c60d870eaad6a3946ab3e8734466e532,SignUp,2025-02-14 21:43:47.597338 UTC,ios,iPhone
428e149ff9f4a356cf6cf5de493a6fa6,c6102b3727b2a7d8b1bb6981147081ef,PageView,2025-02-12 20:43:47.597338 UTC,android,Pixel
fac226ffc96f143d5c42b37d1edd8f1e,c6102b3727b2a7d8b1bb6981147081ef,Download,2025-02-15 13:43:47.597338 UTC,android,Pixel
6a45b6a8885782e9a2a87bfbe50aabf9,c6102b3727b2a7d8b1bb6981147081ef,Install,2025-02-15 14:43:47.597338 UTC,android,Pixel
96a5795b1a6e01243bf576f6862787dc,c6102b3727b2a7d8b1bb6981147081ef,SignUp,2025-02-15 22:43:47.597338 UTC,android,Pixel
e3cc1a88da42b6c1f77a1ad7693ebfad,c6102b3727b2a7d8b1bb6981147081ef,Subscription,2025-02-17 09:43:47.597338 UTC,android,Pixel
fce08ebaecaf9bd46967f949465ffca3,c617ea9609ec341360765f6d29b5814e,PageView,2025-03-02 20:43:47.597338 UTC,ios,iPhone
2daf6fe3f4df6402db673a28c4526919,c617ea9609ec341360765f6d29b5814e,Download,2025-03-05 14:43:47.597338 UTC,ios,iPhone
47582823af9731b0e738f94226132930,c61aed648da48aa3893fb3eaadd88a7f,PageView,2025-02-15 20:43:47.597338 UTC,ios,iPhone
4de38d41c9a0ce67026600bc319cc809,c61f571dbd2fb949d3fe5ae1608dd48b,PageView,2025-03-04 20:43:47.597338 UTC,android,Samsung
8ea6301737a445063e908f1938d4949f,c61f571dbd2fb949d3fe5ae1608dd48b,Download,2025-03-06 06:43:47.597338 UTC,android,Samsung
bca3b909a03913507952272a0f59c607,c61f571dbd2fb949d3fe5ae1608dd48b,Install,2025-03-07 02:43:47.597338 UTC,android,Samsung
48c8f05c905eb10e99fcad352ed1b81d,c61fbef63df5ff317aecdc3670094472,PageView,2025-02-17 20:43:47.597338 UTC,android,Pixel
1dbf86363cdb7acd9c292e32b275ad05,c61fbef63df5ff317aecdc3670094472,Download,2025-02-19 21:43:47.597338 UTC,android,Pixel
516a41cc966febd69e1728de9c647e46,c61fbef63df5ff317aecdc3670094472,Install,2025-02-19 22:43:47.597338 UTC,android,Pixel
71d2aac0932340c66fa1dd3df71c552b,c61fbef63df5ff317aecdc3670094472,SignUp,2025-02-20 11:43:47.597338 UTC,android,Pixel
721f0b19f170a9a2fd37646f3b5231fc,c6224c1be072bf5556817749c32e40c6,PageView,2025-02-14 20:43:47.597338 UTC,android,Pixel
a3f3472f148bf03b0aa7f92bafc764c9,c6224c1be072bf5556817749c32e40c6,Download,2025-02-16 12:43:47.597338 UTC,android,Pixel
e047e1dec5ebf53dddec4069d403deeb,c6224c1be072bf5556817749c32e40c6,Install,2025-02-16 21:43:47.597338 UTC,android,Pixel
3383deb07b472ecc69e0f98406642e23,c6224c1be072bf5556817749c32e40c6,SignUp,2025-02-16 23:43:47.597338 UTC,android,Pixel
14ea9bd8875336e8356fffe13f5e8a03,c622c085c04eadc473f08541b255320e,PageView,2025-02-13 20:43:47.597338 UTC,ios,iPhone
4a03e832aa1eaaebacd511adce15ebd6,c629a1a0a891379024ac1a4e971baec1,PageView,2025-03-01 20:43:47.597338 UTC,android,Samsung
fca1884a2fa1fa862162f79ec3eee47c,c629a1a0a891379024ac1a4e971baec1,Download,2025-03-02 10:43:47.597338 UTC,android,Samsung
3d2f795590e4692b5861c1b5bac0deba,c6335734dbc0b1ded766421cfc611750,PageView,2025-02-07 20:43:47.597338 UTC,android,Samsung
1ef157768ad7e141c666e7c32ee99eaf,c6335734dbc0b1ded766421cfc611750,Download,2025-02-09 06:43:47.597338 UTC,android,Samsung
fec5e03b024e553642aa34064ec1f38c,c6335734dbc0b1ded766421cfc611750,Install,2025-02-10 02:43:47.597338 UTC,android,Samsung
b9fe742e53b9bcc51ba0b390fe96668e,c6335734dbc0b1ded766421cfc611750,SignUp,2025-02-11 01:43:47.597338 UTC,android,Samsung
99a465fe81716ef4e2b1bca76a4d8213,c6447300d99fdbf4f3f7966295b8b5be,PageView,2025-02-24 20:43:47.597338 UTC,android,Samsung
1560586e7f7329386fdf9851094473f1,c6447300d99fdbf4f3f7966295b8b5be,Download,2025-02-25 12:43:47.597338 UTC,android,Samsung
61e8fbf37e7c5451b79d7ba3c018287b,c6447300d99fdbf4f3f7966295b8b5be,Install,2025-02-26 19:43:47.597338 UTC,android,Samsung
a96b05917023dde174bc1d827972b669,c6447300d99fdbf4f3f7966295b8b5be,SignUp,2025-02-27 02:43:47.597338 UTC,android,Samsung
28e9c0d5dd48b5ee6ae05d3d29fd3dae,c646a3b8b24cb64c1314c03292fff0fd,PageView,2025-02-22 20:43:47.597338 UTC,ios,iPhone
6b82a04f6db803ba6f929ab6e575eefb,c646a3b8b24cb64c1314c03292fff0fd,Download,2025-02-23 11:43:47.597338 UTC,ios,iPhone
516f98290017c9f8aa7fc4b9db81c05f,c646a3b8b24cb64c1314c03292fff0fd,Install,2025-02-24 09:43:47.597338 UTC,ios,iPhone
be351475135f28dc08b5881bedc31993,c646a3b8b24cb64c1314c03292fff0fd,SignUp,2025-02-24 10:43:47.597338 UTC,ios,iPhone
114fe6a13eda5a382890d3e89365bd72,c64a9829fa4638ff5de86330dd227e35,PageView,2025-02-06 20:43:47.597338 UTC,android,Samsung
5089175e1b9d43f19857c35b7582d64c,c64a9829fa4638ff5de86330dd227e35,Download,2025-02-07 09:43:47.597338 UTC,android,Samsung
9a663a78ba55aee810e2c0257992c4fb,c64a9829fa4638ff5de86330dd227e35,Install,2025-02-08 13:43:47.597338 UTC,android,Samsung
e371f42eaa99d96d13a8df57b7354f20,c65d7bd70fe3e5e3a2f3de681edc193d,PageView,2025-02-23 20:43:47.597338 UTC,ios,iPhone
28074476ed63e72d3edfdaa47a379220,c6663e689b7d1495526d8c7403ccc67f,PageView,2025-02-24 20:43:47.597338 UTC,ios,iPhone
1f8bae99362aecdc104bcbc087d1ea57,c6663e689b7d1495526d8c7403ccc67f,Download,2025-02-25 07:43:47.597338 UTC,ios,iPhone
b3aef2e9098529179d16234c67f6dbc1,c6663e689b7d1495526d8c7403ccc67f,Install,2025-02-26 08:43:47.597338 UTC,ios,iPhone
ff13fa9ae212fae5c0d1adfb55051c9d,c6663e689b7d1495526d8c7403ccc67f,SignUp,2025-02-27 06:43:47.597338 UTC,ios,iPhone
fc672c97ec1a19b7272c41cdc7f3f823,c6663e689b7d1495526d8c7403ccc67f,Subscription,2025-02-28 08:43:47.597338 UTC,ios,iPhone
4d6ef3ee83e9ef909469b8e0224205c7,c667d53acd899a97a85de0c201ba99be,PageView,2025-02-27 20:43:47.597338 UTC,android,Samsung
1adf73c32db99e16db874e85503c6655,c667d53acd899a97a85de0c201ba99be,Download,2025-03-02 09:43:47.597338 UTC,android,Samsung
d048789919555583a644654f02ec780f,c667d53acd899a97a85de0c201ba99be,Install,2025-03-03 00:43:47.597338 UTC,android,Samsung
0f6a6838465f1b7254aaefed9fd0b963,c66dd00e5fc44ba8de89d7713fedcd50,PageView,2025-02-27 20:43:47.597338 UTC,ios,iPhone
1f27aafc65e18812b85e6299962ab9ef,c6776f93bc9afe2e511a1dbd5478362c,PageView,2025-03-05 20:43:47.597338 UTC,android,Samsung
201748598e74057260d6f807556b652b,c6776f93bc9afe2e511a1dbd5478362c,Download,2025-03-06 19:43:47.597338 UTC,android,Samsung
1be0b36563a99392ed5a3c32306db132,c678aec6e828c899b32a099c14ee882c,PageView,2025-03-02 20:43:47.597338 UTC,android,Pixel
d44c219cf4933c752112a5b1c0406e5f,c67ba7c4c5c0cd4cc3e3a7146fe5c015,PageView,2025-02-26 20:43:47.597338 UTC,ios,iPhone
ffc1a4248dabb05cc14309452cea6d31,c67ba7c4c5c0cd4cc3e3a7146fe5c015,Download,2025-02-27 04:43:47.597338 UTC,ios,iPhone
ae239956e787c23754b01551b4a6a3eb,c67ba7c4c5c0cd4cc3e3a7146fe5c015,Install,2025-02-27 14:43:47.597338 UTC,ios,iPhone
27c05db03f51cfdeb07dbf6ce546cb75,c67ba7c4c5c0cd4cc3e3a7146fe5c015,SignUp,2025-02-27 16:43:47.597338 UTC,ios,iPhone
85e2baca7fdb7062efe11f66416d2832,c6862d63b17d713ee14f3a405d9fde77,PageView,2025-03-02 20:43:47.597338 UTC,ios,iPhone
06cd2d3fbc9455401026857605f7aec5,c688defd45ad6638febd469adb09ddf7,PageView,2025-03-06 20:43:47.597338 UTC,android,Pixel
1986b4fb3853e15b37f436c94b23cdb0,c68bd9055776bf38d8fc43c0ed283678,PageView,2025-02-11 20:43:47.597338 UTC,android,Samsung
96286f671564b5249344bd28fc0b0e0f,c68bd9055776bf38d8fc43c0ed283678,Download,2025-02-12 14:43:47.597338 UTC,android,Samsung
3c935e6d4577f5d758e1924080c2a07c,c68bd9055776bf38d8fc43c0ed283678,Install,2025-02-13 13:43:47.597338 UTC,android,Samsung
11a74e97c17d9f7d0ddad0269153b030,c68bd9055776bf38d8fc43c0ed283678,SignUp,2025-02-14 08:43:47.597338 UTC,android,Samsung
